title,description,url,published_date,source,country,language
Motorista sem CNH é indiciado por atropelar e matar mulher e filho dela no Dia das Mães com carro a 97 kmh,"Velocidade máxima permitida na via era de 40 kmh. Ele vai responder por homicídio doloso, quando se assume o risco de matar. Mãe e filho morrem atropelados após motorista sem CNH perder controle de carro A Polícia Civil indiciou o motorista que atropelou e matou uma mulher e o filho dela, no Dia das Mães, em Santa Luzia, por homicídio doloso  quando se assume o risco de matar. Em coletiva de imprensa realizada nesta quinta-feira 22, o delegado Fábio Lucas Gabrich Cruz e Silva disse que o carro estava a 97 kmh, sendo que o limite da via era de 40 kmh. RELEMBRE Mãe e filho morrem atropelados após motorista sem CNH perder controle de carro Inicialmente, Anestor Santos Carvalho seria indiciado por homicídio culposo, quando não há intenção de matar. Entretanto, o resultado da perícia que mostrou o excesso de velocidade contribuiu para a mudança na classificação do crime. Além disso, o pedreiro não tem Carteira Nacional de Habilitação CNH e, por isso, também responderá por direção inabilitada e o homicídio passou a ser tipificado como doloso. Ele sequer tinha capacidade objetivamente demonstrada pelas provas de um órgão competente de trânsito de ser capaz de evitar um resultado numa situação que exigiria do condutor uma atuação com as práticas de direção defensiva, afirmou o delegado. Lucilene Rodrigues Carneiro Neves e Luan Henrique Rodrigues Neves morreram atropelados por motorista sem CNH ReproduçãoRedes sociais O acidente O acidente foi registrado por uma câmera de segurança. As vítimas voltavam a pé para casa, depois de uma comemoração em família, quando foram atingidas pelo carro. Lucilene Rodrigues Carneiro Neves, de 40 anos, e Lucilene Rodrigues Carneiro Neves, de nove, morreram no local. Após o atropelamento, o veículo bateu em um muro e, em seguida, capotou. Anestor Santos Carvalho foi preso em flagrante e levado para o Presídio de Santa Luzia. A prefeitura da cidade decretou luto oficial no dia 12 de maio, quando os dois corpos foram sepultados. De acordo com o boletim de ocorrência, o homem disse à Polícia Militar que havia bebido uma pequena dose de uísque pela manhã. Mas o teste do bafômetro não apontou a ingestão de álcool. No último dia 11 de maio, o autor saiu de sua casa, percorreu um trajeto de aproximadamente 800 metros, um percurso que duraria cerca de três minutos. Ele alegou que, na noite anterior, havia ingerido um medicamento para dormir e que havia trabalhado o dia todo naquele Dia das Mães, detalhou o delegado. Ele alega que dormiu ao volante. A Polícia Civil aguarda o resultado do laudo pericial que vai confirmar essa versão. A Secretaria Estadual de Justiça e Segurança Pública informou que, atualmente, Anestor está detido no Presídio Inspetor Martinho Drumond, em Ribeirão das Neves. O g1 encontrou em contato com a defesa dele, mas não havia obtido retorno até a última atualização desta reportagem. Mãe e filho morrem atropelados após motorista sem carteira perder controle de carro DivulgaçãoPMMG Vídeos mais assistidos do g1 MG",https://g1.globo.com/mg/minas-gerais/noticia/2025/05/22/motorista-sem-cnh-e-indiciado-por-atropelar-e-matar-mulher-e-filho-dela-no-dia-das-maes-com-carro-a-97-kmh.ghtml,2025-05-22T14:29:34,G1,Brazil,pt
Qualquer pessoa pode se passar por brasileiro como país se tornou esconderijo para espiões russos,"Reportagem do The New York Times revelou como agentes secretos russos têm usado passaporte brasileiro para lavar suas identidades, tornando o Brasil uma fábrica de espiões. Acusado de ser espião russo, Sergey Vladimirovich Cherkasov fingia ser o brasileiro Victor Müller Ferreira TV GloboReprodução Uma reportagem publicada pelo jornal americano The New York Times revelou como o Brasil se tornou uma fábrica de espiões russos. Em entrevista ao podcast O Assunto, o repórter Álvaro Pereira Júnior, do Fantástico, explicou como brechas no sistema de registro civil e a facilidade de obtenção de documentos autênticos permitiram que pelo menos nove cidadãos russos lavassem suas identidades no país e se passassem por brasileiros enquanto atuavam como agentes secretos de Vladimir Putin. A estratégia revelada pelo The New York Times envolvia obter certidões de nascimento, muitas vezes em zonas rurais do país, com a ajuda de testemunhas e sem necessidade de documentação prévia. Com isso, os agentes conseguiam emitir RG, CPF e, por fim, passaporte brasileiro  documento considerado forte no cenário internacional, uma vez que não exige visto em boa parte do mundo e qualquer pessoa de qualquer aparência pode se passar por brasileiro. O Brasil é multiétnico, tem um povo com traços diversos e não exige visto em muitos países, resume Álvaro, ao explicar por que o país é considerado o esconderijo perfeito. Ouça o trecho da entrevista no podcast O Assunto a partir do minuto 6. Kim Jong-un já teve passaporte brasileiro relembre o caso O caso mais emblemático é o de Sergei Cherkasov, que se apresentou como Victor Miller Ferreira e tentou estagiar no Tribunal Penal Internacional, na Holanda, e acabou preso em 2022. Ele e pelo menos outros oito agentes secretos russos usaram o Brasil para lavar suas identidades e, aos olhos do mundo, serem considerados brasileiros. A história de Sergey Cherkasov é acompanhada de perto há mais de três anos pelo jornalista Álvaro Pereira Jr. A espionagem russa made in Brazil",https://g1.globo.com/podcast/o-assunto/noticia/2025/05/22/qualquer-pessoa-pode-se-passar-por-brasileiro-como-pais-se-tornou-esconderijo-para-espioes-russos.ghtml,2025-05-22T14:26:40,G1,Brazil,pt
"Por conta de erosão, governo federal reconhece emergência em estação que abastece água para 60 de Rio Branco","Medida foi publicada no Diário Oficial da União e permite que o município acesse recursos emergenciais para contribuir na solução dos problemas. ETA II enfrenta problemas estruturais e já teve o funcionamento interrompido diversas vezes. ETA II, que abastece 60 da capital acreana, enfrenta problemas estruturais ArquivoSecom Por conta de problemas estruturais e instabilidade do solo, inclusive com erosão, o governo federal reconheceu a situação de emergência na Estação de Tratamento de Água ETA II de Rio Branco. A medida foi publicada no Diário Oficial da União DOU dessa quarta-feira 21, por meio de portaria do Ministério da Integração e do Desenvolvimento Regional MIDR e a Defesa Civil Nacional.  Participe do canal do g1 AC no WhatsApp Balseiros se acumulam em bomba de captação da ETA I em Rio Branco A ETA II abastece todo o Segundo Distrito e parte do primeiro, um universo de mais de 250 mil pessoas espalhadas por mais de 50 bairros e o equivalente a 60 da área urbana da capital. A situação de emergência na ETA II havia sido decretada por meio do Decreto N.º 1572, de abril deste ano. O documento, assinado pelo prefeito Tião Bocalom PL, ressalta que ambas as ETAs da capital acreana têm problemas na estrutura e risco iminente de desabastecimento para 100 dos domicílios de Rio Branco. LEIA MAIS Após colapso no abastecimento de água, Rio Branco recebe novas motobombas para ampliação do sistema ETA II tem problemas em equipamentos e instabilidade no solo Vitória GuimarãesRede Amazônica Acre Com o reconhecimento, o município vai poder acessar recursos emergenciais para contribuir na solução dos problemas. Segundo o MIDR, o Acre tem 12 reconhecimentos vigentes, sendo 10 por inundações, um por erosão de margem fluvial e um por chuvas intensas. Solo da ETA II, em Rio Branco, é instável Marcos AraújoSecom Sistema em colapso Nos últimos anos, o sistema de abastecimento de água da capital tem enfrentado diversos problemas e chegou a entrar em colapso em alguns momentos. A capital acreana é abastecida por duas estações de tratamento de água, ETA I e ETA II, e ambas apresentaram diversas falhas desde março de 2024. Em julho do ano passado, parte da estrutura da ETA II desabou após sofrer com erosões constantes desde que as águas do Rio Acre baixaram após a enchente de 2024. Ninguém se feriu. Novas situações que prejudicaram o fornecimento de água para a população ocorreram nos meses seguintes. Em fevereiro, a prefeitura também decretou emergência na ETA I. ETA II passa por obras após erosão e pane em equipamentos Já em março deste ano, durante a enchente mais recente do Rio Acre, a ETA II ficou sem captação de água a partir do dia 11 após a forte correnteza do manancial e um tronco de árvore virarem uma bomba flutuante, segundo o Saerb. A expectativa era de que a situação normalizasse em 24h, o que não ocorreu. No dia 24 de março, o governo federal anunciou o envio de R 9,5 milhões em recursos para a aquisição de bombas centrífugas utilizadas no saneamento básico. Antes disso, em dezembro do ano passado, o ministro da Integração, Waldez Góes, anunciou quase R 17 milhões para reconstrução da estação. Reveja os telejornais do Acre",https://g1.globo.com/ac/acre/noticia/2025/05/22/por-conta-de-erosao-governo-federal-reconhece-emergencia-em-estacao-que-abastece-agua-para-60percent-de-rio-branco.ghtml,2025-05-22T14:26:32,G1,Brazil,pt
Confira os municípios sergipanos que enfrentam falta de água,"A concessionária Iguá informou que está trabalhando para solucionar e informar à população as ocorrências encontradas em cada município. Falta de água afeta municípios sergipanos Divulgação Estância, Itabaianinha, Campo do Brito e Frei Paulo estão enfrentando desabastecimento de água. A informação foi confirmada pela Iguá Sergipe, empresa responsável pelo fornecimento de água e esgoto no estado, nesta quinta-feira 22.  Clique aqui para seguir o canal do g1 SE no WhatsApp Através de nota, a concessionária informou que está trabalhando para solucionar as ocorrências encontradas em cada município. Atualmente há quatro obras emergenciais em andamento para suprir a curto prazo o abastecimento. O que diz a empresa sobre cada município Estância a equipe verificou uma série de vazamentos na rede de distribuição da região de Cidade Nova que se agravou com o clima chuvoso. A empresa diz que precisou paralisar o sistema em alguns momentos para a manutenção necessária. Itabaianinha a Iguá informou que o clima chuvoso impactou na redução da vazão para a produção de água da Deso, o que refletiu diretamente na distribuição de água. Campo do Brito aconteceu um rompimento de uma adutora no último final de semana. A equipe verificou que houve recuperação dos níveis de água no reservatório e a parte mais alta do município está com um retorno gradual do abastecimento, mas em breve estará normalizado. Em caráter emergencial, a empresa disse que disponibilizou caminhões-pipa para atendimento da população afetada. Frei Paulo a empresa implantou um rodízio no abastecimento de água. A previsão é que sejam realizadas ações de melhorias a curto prazo. Serviço Mais informações podem ser passadas através do telefone e WhatsApp 0800 400 4482 Mais informações sobre falta de água Moradores de diversos bairros de Aracaju reclamam da falta de água",https://g1.globo.com/se/sergipe/noticia/2025/05/22/confira-os-municipios-sergipanos-que-enfrentam-falta-de-agua.ghtml,2025-05-22T14:26:11,G1,Brazil,pt
Hemope Caruaru lança campanha de doação de sangue para o São João 2025,"Ação busca reforçar estoques e alertar sobre a queda nas doações durante o mês de junho. Hemope Caruaru ReproduçãoGoogle Street View O Hemope em Caruaru, no Agreste de Pernambuco, lança na segunda-feira 26 a campanha de doação de sangue para o São João 2025. O objetivo é incentivar a doação regular antes do período junino. A abertura da campanha será animada pelo Trio Caruaru.  Receba as notícias do g1 Caruaru e região no seu WhatsApp A ação de incentivo a doações acontece no mês de junho, quando o estoque de sangue costuma cair. Entre os fatores estão o aumento de infecções respiratórias, as viagens das férias escolares e os festejos juninos. Ao mesmo tempo, a demanda e necessidade de sangue disponível cresce devido a acidentes e queimaduras causadas por fogos de artifício. Para doar, é preciso comparecer à unidade do Hemope, localizada na Avenida Oswaldo Cruz, no bairro Maurício de Nassau. O atendimento ocorre de segunda a sexta-feira, das 7h30 às 12h e das 13h30 às 17h. Todos os tipos sanguíneos são necessários. Confira os requisitos para doar sangue Apresentar documento oficial com foto Estar saudável, pesar mais de 50 kg e ter entre 16 e 69 anos Menores de 18 anos devem estar acompanhados dos pais ou responsável legal Pessoas com mais de 60 anos só podem doar se já tiverem doado anteriormente no Hemope Além disso, no dia da doação, é necessário Não estar em jejum Não ter consumido bebida alcoólica nas 12 horas anteriores Ter dormido ao menos 6 horas na noite anterior Evitar alimentos gordurosos nas 4 horas que antecedem a doação",https://g1.globo.com/pe/caruaru-regiao/noticia/2025/05/22/hemope-caruaru-lanca-campanha-de-doacao-de-sangue-para-o-sao-joao-2025.ghtml,2025-05-22T14:25:50,G1,Brazil,pt
EPTV 1 Campinas ao vivo,Acompanhe o telejornal diariamente pela internet. EPTV 1 Campinas ao vivo Acompanhe o telejornal diariamente pela internet.,https://g1.globo.com/sp/campinas-regiao/ao-vivo/eptv-1-campinas-ao-vivo.ghtml,2025-05-22T14:25:18,G1,Brazil,pt
CCR PRVias abre mais de 115 vagas de emprego no Paraná veja como se inscrever,"Oportunidades são para cidades que têm praças de pedágio do lote 3 de concessão das rodovias do Paraná. CCR PRVias abre 118 vagas para contratação de operadores de pedágio. DivulgaçãoCCR PRVias A CCR PRVias, concessionária do Grupo CCR responsável por administrar quatro estradas estaduais e três federais no Paraná, abriu 118 vagas de emprego em cidades que têm praças de pedágio do lote 3 de concessão de rodovias do estado.  Siga o canal do g1 PR no WhatsApp  Siga o canal do g1 PR no Telegram De acordo com a empresa, as vagas são para o cargo de operador de pedágio. As oportunidades são para as praças de pedágio de Ortigueira, Imbaú, Tibagi e Colônia Witmarsum, em Palmeira, nos Campos Gerais, e também para a praça localizada em Sertaneja, no norte pioneiro do Paraná. Segundo a empresa, os candidatos selecionados passarão por um treinamento de 15 dias antes de iniciar as atividades. LEIA TAMBÉM Cadela jogada em compactador de lixo MP afirma que coletores não tiveram intenção de maltratar animal e arquiva processo Expoingá Ao menos 15 vigilantes de empresa de segurança não tinham certificado para atuar em grandes eventos, diz PF Investigação Pai é suspeito de levar filha adolescente a motel e abusar dela junto com namorada  Como se inscrever nas vagas da CCR PRVias Os interessados nas vagas de emprego podem se candidatar através de um formulário online, disponível neste link. Não há data limite estipulada para o término das inscrições. Conforme a concessionária, os valores de salários e benefícios serão divulgados durante o processo seletivo e a carga horária é feita em turnos que incluem fins de semana e feriados. Lote 3 dos pedágios do Paraná Lote 3 dos pedágios no Paraná Arte RPC A CCR PRVias é responsável pelo Lote 3 das rodovias paranaenses, que inclui 569 quilômetros das rodovias BR-369, BR-373, BR-376, PR-170, PR-323, PR-445 e PR-090. No total, sete praças de pedágio irão atuar no lote 3, sendo que já existem as de Sertaneja, Ortigueira, Imbaú, Tibagi e Palmeira. Serão construídas novas em Mauá da Serra e Tamarana. A previsão é que os pedágios do lote 3 voltem a ser cobrados no segundo semestre de 2025. Confira a lista de cidades atendidas pelo trecho Sertaneja Sertanópolis Londrina Cambé Ibiporã Tamarana Mauá da Serra Marilândia do Sul Califórnia Apucarana Arapongas Cambira Jandaia do Sul Mandaguari Ortigueira Imbaú Faxinal Tibagi Ipiranga Ponta Grossa Palmeira Balsa Nova Recentemente, a CCR PRVias iniciou a operação de serviços nas estradas. Os viajantes que quiserem ter acesso a serviços como atendimento médico, socorro mecânico guinchos leve e pesado, inspeção de tráfego e informações em tempo real sobre as condições das rodovias podem contatar a concessionária pelo telefone 0800 376 0000. Vídeos mais assistidos do g1 Paraná Leia mais notícias em g1 Paraná.",https://g1.globo.com/pr/campos-gerais-sul/noticia/2025/05/22/ccr-prvias-abre-mais-de-115-vagas-de-emprego-no-parana-veja-como-participar.ghtml,2025-05-22T14:25:06,G1,Brazil,pt
"VÍDEOS Bom dia Tocantins de quinta-feira, 22 de maio de 2025",Assista aos vídeos do telejornal com as notícias da região. Assista aos vídeos do telejornal com as notícias da região.,https://g1.globo.com/to/tocantins/edicao/2025/05/22/videos-bom-dia-tocantins-de-quinta-feira-22-de-maio-de-2025.ghtml,2025-05-22T14:24:43,G1,Brazil,pt
Sede da CIA sofre tentativa de invasão nos EUA TV diz que suspeito foi baleado,"Porta-voz da agência de Inteligência americana não confirma a informação, mas diz que sua equipe de segurança abordou uma pessoa do lado de fora dos portões principais e que ela agora está sob custódia. Sede da CIA no estado de Virigina, nos EUA Carol M. HighsmithUnited States Library of Congress A sede da CIA, a agência de Inteligência dos Estados Unidos, em Langley, na Virgínia, sofreu uma tentativa de invasão na madrugada desta quinta-feira 22. A notícia foi dada em primeira mão pela rede de TV americana NBC, que afirma que o suspeito foi baleado, mas que o tiroteio não foi fatal.  Clique aqui para seguir o canal de notícias internacionais do g1 no WhatsApp O porta-voz da agência não confirma a informação, mas informou que sua equipe de segurança realmente abordou uma pessoa do lado de fora dos portões principais e que, agora, ela está sob custódia. O incidente ocorreu por volta das 4h do horário local, afirmou um porta-voz da polícia de Fairfax à ABC News, e a CIA fechou o portão principal do seu complexo e orientou os funcionários a procurar rotas alternativas. Não há informações sobre a motivação do indivíduo que tentou entrar na sede. No entanto, pouco antes, em Washington, dois funcionários da Embaixada de Israel nos Estados Unidos morreram baleados perto do Museu Judaico. As vítimas foram identificadas como Sarah Milgram e Yaron Lischinsky e eram um casal leia mais abaixo. Os dois haviam acabado de sair de um evento que ocorria dentro do museu quando foram alvejados na rua, de acordo com a polícia local. O governo dos EUA afirmou tratar-se de um crime de antissemitismo. 2 funcionários da embaixada de Israel morrem baleados em frente ao Museu Judaico de Washington Um homem identificado como Elias Rodríguez foi preso minutos depois do crime, suspeito de ser o autor dos disparos. Ao ser detido, ele gritou Palestina livre. Uma testemunha que estava dentro do museu afirmou ainda que Rodríguez chegou a entrar no local após o crime sem armas e, depois de uma breve conversa, confessou ser o autor dos tiros. Ele disse Eu fiz isso, eu fiz isso por Gaza, afirmou a designer Katie Kalisher, de 29 anos, que participava do evento. Onde foi o ataque a tiros em Washington, que matou dois funcionários da Embaixada de Israel Arteg1 O criminoso, que segundo a polícia não tem antecedentes criminais, foi então detido por policiais que estavam no local, e ficará preso enquanto caso é investigado. A secretária de Segurança Interna dos EUA, Kristi Noem, disse que o governo dos EUA também investiga o crime. O presidente dos EUA, Donald Trump, condenou o caso e afirmou que o crime foi motivado pelo antissemitismo. Esses assassinatos horríveis em D.C., claramente motivados por antissemitismo, precisam acabar, agora! O ódio e o radicalismo não têm lugar nos EUA, disse Trump. Já o primeiro-ministro israelense, Benjamin Netanyahu, se disse chocado com os assassinatos antissemitas. O embaixador de Israel na ONU, Danny Danon, chamou o tiroteio de um ato de terrorismo antissemita perverso. Outros líderes mundiais também condenaram o crime.",https://g1.globo.com/mundo/noticia/2025/05/22/sede-da-cia-sofre-tentativa-de-invasao-nos-eua-tv-diz-que-suspeito-foi-baleado.ghtml,2025-05-22T14:23:08,G1,Brazil,pt
Homem desaparecido é encontrado morto em córrego em Pará de Minas,"Segundo a Polícia Civil, homem de 23 anos tinha ferimentos por tiros. Ele estava desaparecido desde segunda e foi achado na quarta 21. Corpo estava em um córrego em uma região de mata, segundo os bombeiros Corpo de BombeirosDivulgação Homem de 23 anos é encontrado morto em córrego em Pará de Minas, na quarta-feira 21. Vítima estava desaparecida desde a tarde de segunda-feira 19.  Receba no WhatsApp as notícias do Centro-Oeste de MG Segundo a Polícia Civil, o corpo estava com diversos ferimentos provocados por tiros. Um inquérito foi instaurado para apurar a autoria e a motivação do crime. O Corpo de Bombeiros foi acionado. Informou que a vítima estava parcialmente submersa e presa em galhos de árvore. O corpo foi levado para necropsia no Instituto Médico Legal IML. VEJA TAMBÉM Divinópolis registra o primeiro feminicídio do ano namorado é preso Divinópolis registra o primeiro feminicídio do ano namorado é preso  Siga o g1 Centro-Oeste MG no Instagram, Facebook e X VÍDEOS veja tudo sobre o Centro-Oeste de Minas Um idoso de 70 anos morreu e outras quatro pessoas ficaram gravemente feridasnBR-494, em",https://g1.globo.com/mg/centro-oeste/noticia/2025/05/22/homem-desaparecido-e-encontrado-morto-em-corrego-em-para-de-minas.ghtml,2025-05-22T14:22:52,G1,Brazil,pt
AO VIVO Assista ao GR1,"Acompanhe o GR1 desta quinta-feira 22, com apresentação de Vanda Torres AO VIVO Assista ao GR1 Acompanhe o GR1 desta quinta-feira 22, com apresentação de Vanda Torres",https://g1.globo.com/pe/petrolina-regiao/ao-vivo/ao-vivo-assista-ao-gr1.ghtml,2025-05-22T14:22:16,G1,Brazil,pt
Justiça Eleitoral torna rés vereadora Tatiana Medeiros e oito pessoas por corrupção eleitoral e outros crimes,"Além da parlamentar, a mãe, o padrasto, a irmã, o cunhado e o namorado da vereadora também viraram réus pelos mesmos crimes. Tatiana Medeiros, seu padrasto Stênio Ferreira e seu namorado Alandilson Cardoso foram denunciados à Justiça Montagemg1 A Justiça Eleitoral tornou rés a vereadora Tatiana Medeiros PSB e mais oito pessoas veja a lista abaixo, incluindo familiares da parlamentar, por organização criminosa, corrupção eleitoral e outros crimes.  Siga o canal do g1 Piauí no WhatsApp Procurada pelo g1, a defesa da vereadora afirmou que aguarda a intimação oficial para se manifestar sobre a determinação judicial. A decisão foi assinada, na terça-feira 20, pela juíza Gláucia Mendes de Macêdo, da 98ª Zona Eleitoral de Teresina, que aceitou a denúncia oferecida em 13 de maio pelo Ministério Público Eleitoral MPE. LEIA TAMBÉM Tatiana Medeiros passa mal e é levada para o Hospital de Urgência de Teresina Ministro do TSE devolve pedido de habeas corpus de Tatiana Medeiros ao TRE Celular e tablet são encontrados durante vistoria em cela de Tatiana Medeiros Além do acolhimento da denúncia, a Justiça manteve as prisões preventivas de Tatiana Medeiros e seu namorado, Alandilson Cardoso. A parlamentar está presa desde 3 de abril e o companheiro, desde 14 de novembro de 2024. Os autos apontam que os réus Tatiana Teixeira Medeiros e Alandilson Cardoso Passos exerciam função de liderança em organização criminosa estruturada, com atuação direcionada à prática de crimes eleitorais, peculato, lavagem de capitais e corrupção, valendo-se de entidades assistenciais como instrumento de manipulação da vontade popular e desvio de recursos, escreveu a magistrada. As outras medidas cautelares, como o afastamento de cargos públicos e a suspensão das atividades da ONG Vamos Juntos, fundada pela vereadora, também foram mantidas pela juíza. Quem são os réus? Tatiana Teixeira Medeiros vereadora de Teresina pelo PSB responde por organização criminosa, corrupção eleitoral, falsidade ideológica eleitoral, peculato e lavagem de dinheiro. Alandilson Cardoso Passos namorado da vereadora responde por organização criminosa, corrupção eleitoral, violação do sigilo do voto, agiotagem e lavagem de dinheiro Stênio Ferreira Santos padrasto da vereadora responde por organização criminosa, corrupção eleitoral, violação do sigilo do voto, peculato, apropriação indébita eleitoral, agiotagem e lavagem de dinheiro Maria Odélia de Aguiar Medeiros mãe da vereadora responde por organização criminosa, corrupção eleitoral, apropriação indébita eleitoral e lavagem de dinheiro Emanuelly Pinho de Melo assessora da vereadora responde por organização criminosa, corrupção eleitoral e lavagem de dinheiro Bianca dos Santos Teixeira Medeiros irmã da vereadora responde por organização criminosa e corrupção eleitoral Lucas de Carvalho Dias Sena cunhado da vereadora responde por organização criminosa e corrupção eleitoral Bruna Raquel Lima Sousa funcionária da ONG Vamos Juntos responde por organização criminosa e corrupção eleitoral Sávio de Carvalho França funcionário da ONG Vamos Juntos responde por organização criminosa e corrupção eleitoral. Qual a participação deles? Tatiana Teixeira Medeiros A parlamentar foi presa no dia 3 de abril durante uma operação da Polícia Federal. Ela é suspeita de liderar o esquema de corrupção eleitoral. A investigação aponta que a campanha que a elegeu foi custeada com recursos ilícitos oriundos de facção criminosa. Alandilson Cardoso Passos O namorado da vereadora está preso desde novembro de 2024 por suspeita de tráfico de drogas. Ele foi identificado como um dos líderes de uma facção criminosa. A polícia obteve trechos de conversa dele com um amigo afirmando que gastou mais de R 1 milhão com a campanha que elegeu Tatiana Medeiros. O dinheiro fornecido por ele seria oriundo do crime organizado. Stênio Ferreira Santos O padrasto da vereadora, conforme a PF, atuava como operador financeiro na organização criminosa. Ou seja, ele seria o responsável por realizar saques, repassar valores e realizar intermediações com terceiros, além de participar da estruturação da base de apoio político vinculada ao grupo criminoso. Maria Odélia de Aguiar Medeiros A mãe da vereadora, de acordo com a investigação, exercia a função de articuladora da base de apoio político e era responsável pela coordenação da ONG Instituto Vamos Juntos  localizada na Zona Norte de Teresina e mantida por Tatiana Medeiros. A PF indica que o espaço era utilizado como instrumento para o recrutamento de eleitores e monitoramento da captação e fidelização de votos em favor da candidatura da vereadora. Emanuelly Pinho de Melo Segundo a PF, ela exercia funções de assessoria tanto na ONG Instituto Vamos Juntos  onde era responsável pelo cadastramento de famílias e pela intermediação de pagamentos em troca de votos  quanto na campanha eleitoral de Tatiana Medeiros, em que auxiliava na organização da agenda, visitas a lideranças políticas e controle de votos. Bianca dos Santos Teixeira Medeiros e Lucas de Carvalho Dias Sena O casal desempenhava o papel de intermediadores de pagamentos e, conforme investigação, colaborava diretamente com a operacionalização financeira das atividades ilícitas vinculadas à organização criminosa. Bruna Raquel Lima Sousa e Sávio de Carvalho França Os funcionários da ONG Instituto Vamos Juntos seriam, de acordo com a PF, responsáveis pelo cadastro e controle administrativo das famílias supostamente beneficiárias da instituição, bem como pelo controle de votos em favor da vereadora. Caso Tatiana Medeiros Ministério Público oferece denúncia contra vereadora  Confira as últimas notícias do g1 Piauí  Acompanhe o g1 Piauí no Facebook, no Instagram e no X VÍDEOS assista aos vídeos mais vistos da Rede Clube",https://g1.globo.com/pi/piaui/noticia/2025/05/22/justica-eleitoral-torna-res-vereadora-tatiana-medeiros-e-oito-pessoas-por-corrupcao-eleitoral-e-outros-crimes.ghtml,2025-05-22T14:21:51,G1,Brazil,pt
